CustomerID,Product,Price,Quantity,PurchaseDate
550,Shoes,611.7,2,2024-04-18 17:42:40
551,Jacket,723.37,1,2023-08-28 17:52:42
552,Smartphone,675.74,2,2023-07-08 11:42:09
552,Camera,550.46,1,2023-11-26 16:02:50
552,Smartphone,673.25,2,2023-07-18 19:07:45
553,Jacket,495.9,3,2023-11-28 06:19:51
553,Headphones,811.79,2,2024-03-22 00:32:02
554,Jacket,754.38,2,2023-07-15 20:20:40
555,Camera,430.77,1,2024-03-07 15:41:53
555,Watch,676.95,1,2023-12-20 23:13:53
555,Watch,837.55,2,2023-09-16 17:45:11
555,Smartphone,774.55,1,2023-12-02 21:00:15
555,Headphones,523.47,3,2024-04-06 04:42:08
556,Jacket,998.47,3,2023-07-28 10:35:05
556,Smartphone,890.66,2,2023-11-07 10:18:58
556,Camera,754.18,3,2024-01-16 06:21:15
557,Watch,956.23,1,2023-08-27 03:05:03
558,Headphones,382.98,3,2023-09-08 00:17:07
558,Headphones,548.87,2,2023-08-08 16:09:30
558,Smartphone,929.28,3,2023-06-18 18:48:57
558,Camera,283.08,2,2024-04-20 13:20:32
558,Headphones,874.51,1,2023-12-24 04:51:48
559,Shoes,119.62,2,2024-04-23 22:12:21
560,Jacket,306.78,2,2023-10-07 20:34:23
560,Laptop,408.98,2,2024-03-10 03:32:06
560,Watch,570.46,2,2024-01-26 13:05:15
560,Camera,381.68,3,2023-09-13 13:36:06
561,Headphones,631.1,1,2023-06-15 09:15:19
561,Camera,251.65,3,2023-11-28 19:56:08
562,Headphones,138.4,1,2023-07-05 16:50:33
562,Watch,117.63,1,2023-09-26 07:11:24
562,Watch,176.13,3,2024-01-11 06:00:23
562,Headphones,467.69,2,2023-07-31 15:13:50
562,Shoes,451.31,2,2024-01-12 01:26:18
563,Jacket,415.02,3,2023-09-29 04:02:52
563,Laptop,966.01,1,2024-03-05 11:57:46
563,Shoes,896.9,2,2023-07-10 11:27:47
563,Watch,80.36,3,2024-02-02 12:28:02
563,Shoes,131.47,1,2023-10-05 22:29:40
564,Watch,570.39,1,2024-04-08 01:10:13
564,Camera,956.38,3,2024-01-01 19:29:27
565,Jacket,853.44,2,2023-12-25 22:54:50
565,Smartphone,161.98,3,2024-01-20 20:06:44
566,Shoes,650.7,2,2023-06-17 09:05:34
567,Shoes,363.43,1,2023-11-02 09:52:16
567,Smartphone,107.58,2,2024-02-24 23:55:49
567,Shoes,138.49,2,2023-12-19 08:42:28
567,Watch,963.03,3,2024-01-21 02:48:14
567,Watch,210.11,3,2024-01-19 11:58:17
568,Jacket,488.66,1,2023-06-17 18:20:31
568,Jacket,580.06,2,2024-02-29 00:50:31
569,Jacket,345.54,3,2023-11-24 18:08:57
570,Jacket,769.59,1,2023-07-24 22:32:10
570,Camera,921.07,1,2024-02-16 08:58:19
571,Smartphone,336.37,2,2023-08-31 07:46:12
572,Camera,227.06,2,2023-11-03 16:11:48
572,Laptop,374.25,1,2024-01-10 19:50:49
572,Laptop,621.12,1,2023-10-29 09:52:34
573,Headphones,412.75,2,2023-06-28 18:45:01
574,Camera,581.11,3,2023-08-26 01:46:23
574,Smartphone,919.71,3,2023-05-26 15:03:01
575,Jacket,917.01,2,2023-07-24 06:14:19
575,Shoes,514.0,3,2023-10-17 20:51:58
576,Watch,232.44,2,2023-08-05 05:13:13
576,Shoes,480.78,3,2024-01-30 12:38:24
577,Camera,345.63,2,2023-06-27 08:25:56
577,Jacket,256.95,2,2023-07-09 01:31:51
577,Camera,129.58,2,2023-08-06 14:22:41
578,Smartphone,764.22,2,2023-06-04 21:25:44
578,Camera,174.64,2,2023-08-05 02:40:16
578,Shoes,511.64,3,2023-06-26 14:00:41
578,Jacket,788.52,3,2024-03-22 04:55:06
578,Jacket,109.42,2,2023-11-16 04:21:31
579,Jacket,229.85,3,2023-10-10 07:18:34
579,Shoes,781.75,2,2024-05-11 06:17:01
580,Camera,746.98,1,2023-12-27 03:52:42
580,Headphones,683.92,3,2024-02-15 06:02:51
581,Laptop,826.68,2,2024-03-15 16:30:26
581,Headphones,445.29,1,2024-03-28 17:20:28
581,Camera,878.96,3,2023-09-10 10:34:46
582,Shoes,474.68,2,2023-06-21 12:42:30
582,Headphones,689.27,2,2024-01-07 08:08:25
582,Watch,258.31,3,2023-05-14 03:11:51
582,Laptop,381.86,1,2023-12-22 01:16:58
583,Watch,875.67,2,2023-09-01 06:13:26
583,Smartphone,512.18,1,2023-09-10 16:51:29
583,Camera,686.11,1,2023-05-20 05:21:19
583,Laptop,131.17,2,2023-10-10 16:19:27
583,Laptop,268.57,1,2023-05-25 11:09:59
584,Headphones,753.04,1,2023-07-18 06:17:57
584,Watch,158.1,3,2023-07-30 04:06:43
585,Headphones,910.87,3,2023-07-01 02:42:33
585,Jacket,322.99,1,2024-05-07 15:35:57
586,Shoes,138.52,1,2023-12-10 22:22:06
586,Camera,945.94,3,2023-11-12 05:32:28
586,Smartphone,585.87,1,2023-11-17 10:29:16
586,Shoes,386.49,1,2023-10-21 19:10:38
586,Smartphone,378.46,3,2023-11-04 01:59:29
587,Laptop,616.65,2,2024-03-12 11:25:21
588,Camera,974.91,2,2024-04-14 01:16:11
589,Jacket,775.25,1,2023-12-25 09:19:17
589,Watch,877.25,2,2023-10-30 20:16:43
589,Shoes,371.85,3,2024-03-17 11:34:39
589,Headphones,184.84,1,2023-10-16 15:16:50
590,Laptop,819.64,3,2023-09-02 12:34:39
590,Laptop,279.81,1,2024-05-09 06:54:21
590,Headphones,485.65,2,2024-03-14 23:50:48
590,Laptop,596.26,2,2023-11-23 17:20:28
590,Headphones,751.82,1,2023-10-15 06:03:24
591,Smartphone,237.49,1,2024-02-11 11:41:19
591,Camera,988.79,1,2023-07-04 15:13:01
591,Shoes,214.25,2,2024-03-28 09:46:52
592,Shoes,288.64,1,2023-08-06 13:34:38
592,Shoes,865.49,2,2023-07-12 07:32:53
593,Headphones,549.64,1,2023-09-19 03:04:01
593,Camera,348.77,1,2023-06-04 07:47:52
593,Smartphone,929.08,1,2023-11-17 12:26:39
593,Watch,832.19,1,2024-04-11 23:59:35
593,Laptop,294.77,2,2023-12-26 08:13:33
594,Jacket,200.28,2,2024-04-12 19:56:06
594,Watch,913.17,3,2023-12-14 20:52:11
594,Jacket,550.96,2,2023-11-01 18:11:24
595,Watch,714.46,2,2024-03-28 16:33:12
595,Camera,610.45,2,2024-02-28 02:09:10
595,Jacket,96.76,1,2023-11-27 04:07:18
595,Headphones,958.19,1,2023-08-02 11:02:51
596,Headphones,725.42,1,2023-09-03 19:38:53
596,Headphones,378.0,2,2023-10-10 17:42:53
596,Jacket,243.57,1,2023-09-08 18:19:22
596,Headphones,972.22,3,2023-08-29 11:34:06
596,Headphones,226.65,2,2023-09-18 03:31:37
597,Laptop,112.72,1,2023-10-07 08:39:37
597,Headphones,492.84,1,2024-04-07 10:39:01
597,Watch,191.5,1,2023-05-16 13:16:45
597,Headphones,346.65,1,2023-05-21 10:13:40
597,Headphones,594.02,2,2024-01-27 13:50:05
598,Shoes,218.04,3,2024-05-04 11:25:44
598,Headphones,665.1,2,2023-12-04 02:06:46
599,Smartphone,115.09,1,2024-04-09 21:56:50
599,Shoes,412.01,3,2023-07-10 13:59:01
599,Camera,407.03,2,2024-03-18 00:35:54
599,Shoes,85.28,2,2024-04-09 22:17:20
599,Headphones,446.27,2,2023-09-22 22:02:27
600,Camera,133.54,2,2024-04-10 09:53:02
600,Camera,578.86,2,2023-07-26 15:03:35
600,Watch,280.41,3,2024-04-10 19:14:25
600,Headphones,987.91,2,2023-11-06 22:15:16
601,Camera,892.43,2,2023-08-19 19:29:07
601,Shoes,532.21,3,2024-04-07 02:29:51
602,Jacket,68.37,2,2023-09-28 07:33:18
602,Shoes,479.39,2,2023-07-12 03:06:52
603,Watch,946.63,3,2023-09-17 04:34:04
603,Camera,335.0,3,2024-03-01 06:05:50
603,Smartphone,396.03,1,2023-12-08 03:26:08
603,Jacket,786.01,2,2023-08-22 07:39:04
604,Headphones,842.61,2,2024-05-10 07:51:50
605,Laptop,385.13,2,2024-01-21 05:57:52
605,Headphones,236.68,2,2023-10-17 02:17:39
605,Laptop,976.53,1,2024-04-01 10:03:52
605,Laptop,646.8,1,2023-12-03 02:38:06
605,Jacket,567.6,1,2023-05-31 13:30:08
606,Jacket,473.57,2,2024-04-21 20:23:19
606,Jacket,56.84,3,2023-11-05 02:05:50
606,Laptop,870.75,2,2023-09-05 23:02:43
607,Watch,121.01,1,2023-08-17 05:49:22
607,Jacket,753.79,1,2023-11-08 06:28:32
607,Camera,496.27,1,2024-01-11 20:26:38
607,Camera,633.57,1,2023-11-20 15:41:25
608,Laptop,453.23,3,2024-04-10 21:42:25
609,Jacket,775.22,3,2023-12-25 05:36:56
610,Smartphone,903.42,1,2023-11-15 17:51:45
610,Jacket,241.49,3,2023-06-04 19:16:02
611,Watch,707.52,2,2023-10-09 21:57:51
611,Camera,199.9,2,2023-06-13 16:36:59
611,Headphones,392.07,2,2023-06-20 14:44:21
611,Laptop,138.85,2,2023-07-02 09:35:46
611,Jacket,541.73,1,2023-11-05 14:18:07
612,Watch,714.97,1,2024-03-12 16:50:55
612,Jacket,299.86,2,2024-02-19 04:46:46
612,Camera,844.67,1,2023-10-07 13:07:06
613,Camera,995.01,3,2023-12-25 15:59:26
614,Laptop,308.1,1,2023-10-21 20:10:51
614,Shoes,783.65,1,2024-04-29 08:49:20
614,Jacket,936.3,1,2024-04-17 17:44:12
615,Headphones,972.74,1,2023-10-23 11:50:03
615,Headphones,90.51,2,2023-12-10 20:45:47
615,Watch,51.89,3,2024-01-09 02:18:16
615,Watch,983.08,2,2023-09-03 17:46:37
615,Jacket,688.84,2,2024-03-31 10:26:12
616,Jacket,570.57,1,2023-08-23 00:22:14
616,Jacket,887.41,2,2023-10-20 16:57:38
616,Shoes,167.9,2,2023-11-23 21:11:43
616,Smartphone,508.54,1,2024-04-30 04:03:54
616,Headphones,744.09,1,2024-04-25 07:20:57
617,Headphones,610.45,2,2024-02-02 20:35:08
617,Camera,343.46,2,2024-01-06 20:12:20
617,Laptop,664.39,2,2023-12-02 22:08:31
617,Shoes,540.72,3,2023-10-30 17:26:03
617,Headphones,84.44,1,2023-10-09 17:53:10
618,Jacket,783.69,2,2023-11-17 07:33:04
618,Jacket,701.37,1,2024-05-03 03:30:17
619,Headphones,147.23,3,2023-08-07 03:10:17
620,Camera,403.76,1,2023-12-26 21:47:07
620,Camera,423.38,3,2023-11-28 03:22:33
620,Camera,695.86,3,2024-01-22 10:01:23
620,Laptop,726.36,2,2023-08-03 08:12:07
620,Laptop,589.7,2,2023-06-20 20:29:27
621,Camera,587.23,3,2023-08-12 02:26:24
621,Jacket,461.81,3,2023-06-05 08:25:22
621,Headphones,953.45,1,2023-05-24 10:45:53
622,Smartphone,612.05,1,2023-10-26 14:49:08
622,Shoes,689.16,2,2023-10-14 18:17:16
622,Jacket,663.75,1,2023-08-02 15:46:10
622,Shoes,788.79,2,2023-06-27 18:07:48
623,Laptop,135.1,3,2023-08-14 03:21:16
623,Headphones,328.44,1,2023-11-04 08:29:19
623,Watch,644.32,3,2023-10-01 08:18:06
623,Camera,747.7,2,2024-02-17 15:18:28
623,Camera,610.03,2,2024-03-19 16:29:03
624,Jacket,474.23,2,2023-10-14 15:33:43
625,Laptop,140.17,3,2023-06-13 21:06:02
625,Headphones,221.63,3,2024-03-02 00:37:32
625,Jacket,175.56,1,2023-11-17 21:50:31
625,Laptop,954.74,2,2023-10-11 08:06:34
625,Jacket,361.52,3,2024-01-19 23:57:15
626,Jacket,828.07,1,2023-09-05 02:19:32
626,Smartphone,394.94,3,2024-04-18 10:07:03
626,Watch,587.64,2,2024-05-02 02:32:04
627,Camera,835.42,1,2024-01-24 20:27:38
627,Smartphone,250.65,3,2023-05-21 04:15:05
627,Headphones,997.27,3,2023-07-13 13:27:16
627,Laptop,399.68,1,2023-06-17 00:34:46
627,Smartphone,489.85,2,2023-12-04 12:51:27
628,Shoes,753.98,1,2023-09-11 20:36:12
629,Jacket,322.85,1,2023-09-06 23:30:33
629,Smartphone,362.27,2,2023-10-17 05:03:42
629,Shoes,869.49,1,2023-12-05 16:52:55
629,Laptop,225.16,1,2023-06-27 04:32:21
630,Camera,586.31,2,2023-09-01 18:39:52
630,Watch,470.03,3,2023-08-26 08:05:32
631,Jacket,430.49,2,2023-08-25 19:08:09
632,Headphones,579.86,1,2024-04-15 15:14:29
633,Laptop,842.85,1,2024-01-15 12:24:37
633,Laptop,445.3,2,2023-11-08 18:35:37
633,Camera,361.22,1,2024-03-18 16:48:35
634,Camera,641.15,2,2023-11-01 23:50:53
634,Headphones,855.19,1,2023-09-11 04:26:21
634,Watch,77.13,2,2024-04-29 17:57:17
635,Laptop,304.61,1,2024-01-18 16:58:30
635,Laptop,171.13,2,2023-12-11 00:55:51
635,Watch,912.75,1,2023-06-08 15:36:12
636,Headphones,694.88,3,2023-12-25 13:38:22
636,Headphones,224.93,1,2023-08-27 01:14:33
637,Laptop,205.63,1,2023-06-21 16:01:46
637,Shoes,577.16,1,2024-04-08 21:08:26
638,Shoes,925.67,1,2023-06-06 10:10:55
639,Shoes,832.61,3,2024-05-05 09:51:15
639,Jacket,281.28,2,2024-05-04 05:03:41
640,Laptop,711.67,3,2023-05-28 14:53:40
640,Smartphone,474.97,3,2023-10-29 16:29:39
641,Headphones,871.16,1,2024-03-19 19:57:16
641,Shoes,984.26,2,2023-06-28 07:29:30
641,Smartphone,108.33,1,2024-02-19 05:30:30
642,Smartphone,407.03,1,2024-03-15 15:36:45
642,Smartphone,631.17,2,2023-07-15 06:40:29
643,Watch,589.71,3,2024-02-13 08:52:35
644,Smartphone,877.25,1,2023-06-27 03:31:52
645,Jacket,96.69,3,2023-10-19 20:45:36
645,Headphones,398.06,1,2023-06-30 04:04:22
645,Headphones,647.54,3,2024-01-29 09:53:13
646,Shoes,150.02,2,2023-06-01 08:35:35
646,Camera,931.42,3,2023-06-11 20:43:27
646,Smartphone,275.36,2,2024-03-01 01:27:54
647,Smartphone,698.58,1,2023-12-12 00:41:08
647,Watch,70.44,1,2023-07-18 04:46:56
647,Camera,616.37,3,2024-04-02 06:55:21
647,Shoes,635.67,2,2024-05-08 14:04:31
647,Smartphone,490.01,3,2023-12-17 03:16:16
648,Headphones,650.11,3,2024-04-15 01:29:40
648,Laptop,496.79,1,2024-01-27 20:19:00
648,Headphones,296.55,1,2023-08-10 13:05:49
648,Headphones,894.69,2,2023-07-09 09:06:07
648,Headphones,195.98,2,2023-09-23 10:26:10
649,Laptop,565.69,2,2023-10-17 07:59:32
649,Watch,866.99,2,2023-06-03 10:29:09
650,Shoes,540.99,2,2023-07-15 03:06:09
651,Headphones,79.58,3,2023-06-11 02:43:39
651,Camera,734.73,2,2024-04-20 03:44:02
651,Shoes,701.21,1,2023-10-24 10:02:50
651,Shoes,237.49,2,2024-01-07 05:52:50
652,Headphones,354.54,3,2023-11-23 17:21:56
652,Headphones,115.54,3,2024-01-12 22:35:10
653,Jacket,483.09,3,2023-07-04 04:04:33
653,Camera,359.78,3,2023-06-11 07:37:52
654,Laptop,150.6,3,2023-09-12 03:20:15
654,Camera,176.63,2,2023-09-05 20:08:24
655,Camera,180.05,3,2023-10-13 19:08:04
655,Camera,613.4,1,2024-02-12 03:36:36
655,Watch,709.04,1,2024-01-16 00:03:15
655,Laptop,948.6,2,2024-01-19 09:51:46
656,Camera,899.65,3,2023-09-10 21:53:59
656,Watch,537.56,3,2024-03-07 05:08:32
656,Camera,969.25,2,2023-09-25 17:03:32
656,Camera,647.46,3,2024-04-21 10:13:20
657,Headphones,155.55,2,2024-04-21 22:23:06
657,Watch,438.48,2,2024-02-06 08:36:01
657,Camera,736.58,3,2023-10-25 21:50:07
657,Shoes,865.46,1,2023-05-18 20:04:23
657,Shoes,221.31,1,2023-08-07 04:45:24
658,Laptop,188.73,3,2023-08-15 00:25:34
658,Watch,338.45,1,2023-11-18 09:45:09
658,Headphones,630.58,1,2023-06-21 23:20:18
658,Watch,267.3,3,2024-01-07 01:44:08
659,Laptop,153.63,2,2023-07-29 07:05:26
659,Headphones,570.17,2,2024-04-23 18:31:43
659,Jacket,258.65,2,2023-12-20 23:00:25
659,Camera,688.22,2,2023-12-07 06:30:31
659,Shoes,90.65,1,2023-10-25 23:21:50
660,Watch,171.84,1,2024-01-31 13:01:07
660,Headphones,979.41,2,2023-09-21 23:18:48
660,Watch,619.06,2,2023-06-16 00:01:09
660,Jacket,659.86,3,2023-11-09 15:03:03
661,Laptop,750.6,3,2024-02-09 17:25:07
661,Jacket,88.76,1,2024-01-12 15:53:38
661,Watch,680.25,2,2023-10-08 14:42:06
661,Watch,930.02,2,2023-07-29 13:10:37
661,Watch,761.46,3,2023-11-01 07:38:45
662,Camera,742.22,3,2024-03-15 02:25:49
662,Headphones,82.15,3,2023-08-03 17:30:57
662,Smartphone,465.43,1,2023-08-30 00:17:02
663,Jacket,881.37,1,2023-11-04 15:59:35
663,Headphones,895.4,2,2023-08-24 13:16:42
663,Watch,965.91,3,2023-11-18 19:42:44
663,Headphones,321.8,3,2023-12-06 22:00:26
664,Watch,241.05,1,2024-02-16 19:05:26
664,Watch,753.57,3,2023-12-23 08:08:14
664,Jacket,561.13,3,2024-01-25 15:55:02
664,Camera,965.25,3,2024-05-01 09:57:08
665,Shoes,153.68,3,2023-12-07 08:35:05
665,Headphones,195.15,2,2024-01-19 00:05:44
665,Shoes,378.74,2,2023-08-29 09:43:26
665,Smartphone,403.75,3,2023-10-05 00:17:58
665,Jacket,857.77,3,2023-09-20 22:11:13
666,Camera,755.56,1,2023-08-26 07:21:42
666,Smartphone,682.51,3,2023-08-14 02:35:21
666,Jacket,472.85,2,2023-08-04 22:37:12
666,Smartphone,183.58,2,2024-01-07 20:17:37
666,Laptop,970.59,2,2023-09-02 23:57:34
667,Laptop,311.95,2,2023-08-09 05:42:32
667,Smartphone,847.66,2,2024-05-02 17:51:49
667,Headphones,434.39,2,2024-01-22 17:17:43
667,Smartphone,911.88,1,2023-07-05 20:54:41
667,Headphones,113.8,1,2024-04-07 12:15:31
668,Smartphone,335.66,1,2023-12-07 16:55:29
668,Jacket,729.58,3,2023-06-02 04:51:53
669,Smartphone,374.13,1,2023-09-07 10:36:28
670,Camera,405.19,3,2023-09-19 07:06:42
670,Jacket,459.07,1,2023-09-29 09:21:11
670,Headphones,434.65,1,2023-11-29 02:14:12
670,Jacket,910.57,3,2023-12-16 03:47:25
670,Jacket,560.52,3,2023-11-26 05:42:16
671,Shoes,418.06,3,2023-07-21 14:27:16
672,Jacket,975.15,3,2024-04-12 14:19:00
672,Jacket,700.75,1,2023-12-31 11:13:10
672,Jacket,304.7,3,2023-10-15 21:02:56
673,Laptop,785.07,2,2024-02-23 04:58:35
673,Headphones,297.39,1,2024-02-14 04:34:12
673,Smartphone,664.44,3,2023-12-28 15:23:45
673,Watch,262.55,1,2023-07-28 02:15:24
673,Laptop,446.15,2,2023-09-14 20:37:46
674,Laptop,484.72,3,2024-05-06 03:05:35
674,Jacket,224.6,2,2023-05-21 04:57:12
674,Camera,601.97,1,2024-05-12 12:13:28
675,Jacket,897.15,2,2023-06-03 05:27:01
675,Shoes,253.45,1,2024-01-26 07:41:21
675,Watch,692.35,1,2023-08-14 05:28:26
675,Watch,921.62,1,2024-03-18 22:14:46
676,Laptop,767.39,1,2023-06-23 01:21:21
676,Smartphone,78.79,1,2023-12-02 12:55:12
676,Laptop,128.58,3,2023-07-27 23:49:14
677,Jacket,945.26,3,2023-08-13 02:55:19
677,Smartphone,471.36,1,2023-08-28 14:55:44
677,Jacket,593.74,2,2024-01-28 14:06:47
677,Jacket,712.36,1,2023-10-13 15:02:20
678,Camera,536.19,2,2023-08-31 20:33:38
678,Jacket,336.34,3,2024-03-12 05:54:34
678,Camera,234.55,3,2023-07-04 04:05:36
679,Camera,193.78,3,2024-02-09 06:49:51
679,Watch,267.02,1,2023-09-19 01:01:19
680,Headphones,347.48,3,2024-01-02 07:57:49
680,Watch,479.75,2,2024-04-21 22:29:03
680,Jacket,985.18,3,2024-03-20 10:18:23
680,Watch,236.55,2,2024-03-20 08:10:31
680,Shoes,639.62,2,2023-11-22 07:44:22
681,Jacket,328.73,3,2023-10-15 18:43:20
681,Smartphone,449.1,3,2023-12-29 09:31:38
681,Laptop,751.96,3,2024-03-01 21:05:33
681,Smartphone,544.65,3,2023-10-02 18:18:55
682,Shoes,196.11,3,2023-11-05 22:06:08
682,Smartphone,295.98,3,2023-05-16 02:05:17
682,Headphones,447.53,3,2023-05-16 02:13:51
682,Camera,862.75,2,2023-05-17 23:20:25
683,Shoes,974.55,1,2023-10-09 22:30:56
683,Shoes,950.16,3,2023-11-18 00:53:37
683,Shoes,593.85,1,2024-03-25 04:12:07
684,Laptop,313.05,2,2023-10-18 15:25:00
684,Watch,694.7,1,2024-01-17 21:27:55
684,Headphones,203.27,1,2023-07-07 13:36:45
684,Smartphone,572.67,1,2024-03-01 20:35:55
685,Shoes,278.54,3,2023-10-03 21:33:43
685,Laptop,502.97,3,2024-03-16 09:41:40
686,Smartphone,435.31,3,2023-12-27 09:34:38
686,Watch,822.37,3,2023-09-23 16:18:25
686,Laptop,995.3,2,2023-07-19 09:37:09
686,Jacket,109.7,3,2024-02-21 12:09:23
686,Shoes,601.45,2,2023-10-16 22:42:26
687,Watch,757.22,2,2024-03-26 09:45:35
687,Smartphone,626.32,1,2024-01-21 03:12:54
687,Watch,835.14,1,2023-06-09 18:38:06
687,Watch,338.48,2,2024-02-06 07:00:40
688,Jacket,484.85,1,2023-10-07 17:51:50
688,Camera,322.76,3,2023-08-11 13:52:57
688,Watch,205.02,1,2023-07-02 14:25:03
688,Watch,423.75,1,2024-01-18 15:43:46
688,Watch,420.24,3,2023-07-13 23:13:08
689,Watch,665.92,1,2023-12-11 03:39:57
689,Watch,305.83,3,2024-03-12 08:16:00
690,Shoes,998.53,3,2023-07-29 22:28:04
690,Watch,474.19,3,2024-04-22 07:27:10
691,Camera,95.36,3,2023-09-08 14:36:01
691,Jacket,141.11,1,2024-03-13 23:24:39
691,Shoes,733.7,1,2024-01-29 01:41:14
692,Watch,131.82,2,2024-05-05 15:33:03
692,Headphones,834.68,2,2024-04-01 20:31:37
693,Watch,762.44,3,2023-10-16 20:16:32
693,Headphones,624.96,3,2023-06-09 02:34:13
693,Smartphone,283.31,1,2023-08-28 17:18:01
694,Camera,699.43,2,2023-08-22 00:46:31
695,Shoes,507.79,2,2024-02-14 10:30:31
695,Camera,98.2,2,2024-02-16 22:36:24
695,Headphones,546.78,1,2024-03-28 20:55:58
695,Shoes,570.02,3,2024-02-06 02:12:08
696,Smartphone,82.82,1,2024-02-25 02:49:16
696,Headphones,635.61,1,2024-01-08 12:13:16
696,Smartphone,175.18,1,2023-11-19 20:11:15
696,Watch,898.14,1,2024-03-16 03:49:23
696,Laptop,201.62,2,2024-05-04 17:07:56
697,Headphones,458.11,3,2023-08-14 21:32:45
697,Headphones,910.56,1,2024-01-12 17:14:35
698,Watch,950.78,2,2024-01-29 00:05:07
698,Headphones,541.92,3,2023-09-28 06:15:49
699,Headphones,178.95,1,2023-07-28 13:20:50
699,Camera,666.31,2,2023-12-12 11:06:24
699,Shoes,433.53,1,2023-10-17 12:25:53
699,Jacket,503.68,2,2023-11-13 00:15:42
699,Camera,433.2,2,2023-07-26 06:02:50
700,Headphones,238.27,1,2023-09-19 12:41:37
700,Watch,399.59,1,2023-10-14 16:18:19
700,Smartphone,140.33,2,2024-05-08 17:38:14
700,Camera,728.21,2,2023-10-07 10:20:56
700,Smartphone,205.7,1,2023-09-23 09:11:54
701,Laptop,424.3,3,2023-11-30 13:25:45
701,Smartphone,619.82,2,2024-04-14 23:41:03
702,Jacket,76.27,1,2023-07-17 23:56:02
702,Laptop,640.62,3,2024-02-29 04:04:35
702,Shoes,727.51,3,2024-03-08 02:39:51
702,Camera,892.52,1,2023-12-11 02:23:12
702,Watch,556.19,2,2023-09-03 00:59:02
703,Jacket,352.57,1,2023-07-28 13:54:11
703,Shoes,790.41,2,2024-03-23 20:54:58
703,Shoes,400.28,3,2024-05-02 22:29:16
704,Smartphone,646.12,2,2023-12-26 03:59:51
705,Shoes,847.97,3,2023-07-29 23:49:50
706,Watch,186.38,3,2023-10-28 14:39:06
706,Shoes,582.72,1,2023-05-23 09:37:32
706,Jacket,511.25,2,2023-06-21 04:37:16
706,Headphones,686.26,1,2023-12-14 13:06:31
706,Camera,928.27,2,2023-11-16 17:25:05
707,Smartphone,126.63,3,2024-01-08 22:01:05
707,Jacket,625.67,2,2024-03-14 14:00:25
707,Headphones,845.09,1,2023-08-26 22:05:47
707,Smartphone,63.81,1,2024-03-10 11:46:06
708,Laptop,383.62,2,2023-12-21 00:28:05
708,Smartphone,165.16,1,2023-05-29 11:12:12
708,Headphones,961.33,2,2024-04-23 15:06:34
709,Headphones,173.74,1,2024-01-08 14:54:34
709,Laptop,579.33,2,2023-08-14 16:40:01
709,Headphones,164.11,1,2024-04-19 21:55:51
709,Laptop,953.16,1,2024-02-23 09:55:32
709,Smartphone,632.09,2,2023-06-14 06:04:23
710,Watch,685.34,3,2024-03-11 19:44:16
711,Smartphone,318.3,2,2024-05-03 13:37:39
711,Headphones,782.84,1,2024-01-02 13:04:26
711,Camera,734.02,3,2024-01-16 11:33:04
711,Shoes,859.6,3,2023-06-29 10:12:27
712,Laptop,802.79,3,2023-06-27 13:27:47
712,Smartphone,661.44,1,2023-12-31 04:10:31
712,Camera,759.04,3,2023-07-28 16:16:17
712,Shoes,532.49,3,2023-12-10 03:52:38
712,Headphones,414.39,2,2024-04-26 06:17:35
713,Camera,106.42,3,2023-09-25 23:31:19
713,Headphones,111.66,3,2023-08-05 23:47:55
713,Watch,482.6,3,2023-10-02 11:20:48
713,Headphones,957.89,3,2023-05-26 18:36:11
714,Jacket,584.38,1,2023-07-25 05:55:31
715,Laptop,766.54,2,2023-11-28 07:00:49
715,Headphones,810.97,1,2024-02-24 03:07:18
715,Shoes,290.67,1,2023-08-25 02:18:44
716,Shoes,747.96,1,2023-07-26 12:39:00
716,Laptop,267.46,2,2023-12-01 11:29:50
717,Shoes,295.97,1,2024-01-12 19:36:36
717,Smartphone,114.21,1,2024-02-10 16:33:57
717,Headphones,503.87,2,2023-06-12 03:24:48
717,Jacket,989.43,1,2023-09-02 18:47:09
718,Laptop,253.04,3,2024-03-20 18:30:52
718,Camera,779.03,2,2024-02-27 12:42:06
719,Laptop,148.57,2,2023-10-04 10:06:57
719,Watch,406.34,3,2023-07-19 06:38:03
719,Headphones,609.67,3,2023-08-26 20:44:52
719,Laptop,515.99,1,2023-06-15 16:43:51
719,Jacket,565.3,1,2024-02-26 20:11:48
720,Jacket,403.16,3,2023-12-27 15:48:37
720,Watch,523.77,2,2024-03-17 15:54:03
721,Jacket,232.68,2,2024-02-18 09:41:31
721,Camera,318.77,3,2024-01-26 13:55:10
722,Jacket,926.59,2,2024-03-26 09:25:55
722,Smartphone,231.78,3,2024-02-09 00:18:10
722,Camera,985.96,1,2023-06-10 06:10:10
723,Camera,562.83,1,2023-11-30 00:11:28
724,Jacket,267.61,1,2024-02-24 13:42:37
724,Camera,725.34,3,2023-06-07 04:31:02
724,Headphones,675.65,3,2023-12-06 02:22:15
724,Headphones,851.16,2,2023-10-25 12:32:39
724,Laptop,794.58,1,2024-03-31 17:26:06
725,Jacket,426.64,3,2023-05-25 06:51:25
725,Camera,564.43,1,2023-09-18 19:50:16
725,Jacket,785.91,1,2023-07-27 00:30:31
725,Jacket,671.05,2,2023-06-03 20:09:20
725,Camera,788.24,2,2024-03-16 07:07:51
726,Camera,584.45,1,2023-07-06 15:09:31
726,Smartphone,500.36,3,2023-10-29 12:42:12
