CustomerID,Product,Price,Quantity,PurchaseDate
528,Camera,818.49,3,2023-05-26 05:33:37
528,Watch,391.2,2,2024-03-17 01:31:15
529,Smartphone,167.0,3,2024-01-28 17:17:31
530,Jacket,774.7,1,2023-05-25 11:53:01
531,Shoes,915.57,1,2023-10-05 13:29:43
531,Shoes,535.01,1,2023-10-31 07:29:07
532,Headphones,319.24,1,2024-02-09 23:20:50
532,Shoes,945.0,3,2023-12-03 12:00:13
532,Watch,815.28,2,2024-03-30 21:20:11
532,Camera,407.15,2,2023-08-12 01:28:58
532,Headphones,479.99,2,2024-04-09 03:55:52
533,Watch,156.66,3,2023-06-29 06:42:05
533,Watch,942.81,3,2024-02-29 01:10:05
533,Smartphone,721.9,3,2023-07-02 05:40:49
533,Camera,207.95,3,2023-10-03 11:21:47
533,Camera,716.29,2,2023-08-05 10:39:49
534,Shoes,273.25,3,2023-12-01 08:06:46
534,Jacket,758.0,2,2023-09-05 17:18:29
534,Headphones,200.64,2,2023-08-29 03:53:32
535,Shoes,445.89,2,2023-06-28 09:07:33
535,Camera,192.34,2,2023-10-30 23:19:52
536,Headphones,136.4,3,2024-04-08 11:53:55
536,Watch,649.2,1,2024-02-01 22:10:07
536,Watch,518.94,2,2024-03-17 19:24:47
536,Jacket,50.39,3,2023-12-12 07:24:48
537,Camera,726.46,1,2023-11-04 05:36:36
537,Watch,139.61,3,2023-10-29 14:25:56
537,Watch,419.78,1,2023-11-30 08:58:00
537,Camera,454.44,3,2023-07-14 19:51:28
538,Jacket,496.09,1,2023-11-08 22:46:08
538,Jacket,951.86,2,2024-02-28 16:59:51
538,Headphones,934.93,1,2024-04-01 12:10:36
539,Headphones,562.66,1,2024-03-23 05:40:31
539,Shoes,825.54,3,2024-01-03 10:06:13
539,Watch,931.34,1,2024-01-13 15:36:46
539,Jacket,667.38,2,2023-05-28 13:34:05
539,Watch,399.53,3,2023-12-28 17:26:20
540,Watch,948.71,3,2024-05-02 15:25:06
541,Watch,772.76,1,2023-05-25 21:45:53
541,Laptop,558.61,1,2024-01-04 14:31:53
541,Smartphone,91.3,2,2024-03-12 07:38:52
541,Watch,604.48,1,2023-11-20 03:36:58
541,Jacket,373.77,2,2023-06-02 19:27:43
542,Watch,983.35,2,2024-04-11 06:07:15
542,Jacket,861.3,2,2024-03-09 04:18:48
542,Headphones,151.84,2,2024-02-04 11:39:04
542,Laptop,132.82,3,2023-06-21 12:57:29
543,Laptop,462.56,3,2024-03-09 08:17:55
543,Headphones,732.68,2,2023-09-26 11:06:23
543,Shoes,867.71,2,2024-01-11 17:13:46
543,Watch,542.89,2,2024-03-29 23:51:57
543,Jacket,573.28,1,2023-12-24 04:35:06
544,Shoes,113.45,1,2024-03-11 14:31:33
545,Jacket,971.41,3,2023-06-20 07:28:00
545,Shoes,776.29,2,2023-06-28 17:46:04
545,Shoes,518.61,1,2023-12-02 12:07:20
546,Jacket,321.34,2,2023-10-20 05:06:36
546,Laptop,181.77,3,2024-04-21 01:13:10
546,Headphones,710.41,3,2023-11-14 12:24:11
546,Smartphone,625.48,3,2024-01-04 03:11:33
546,Headphones,286.52,2,2023-12-17 18:40:11
547,Shoes,954.35,1,2023-06-06 03:30:29
547,Laptop,771.73,2,2024-02-05 04:40:43
547,Headphones,735.24,3,2023-09-02 00:15:40
547,Watch,384.28,3,2023-09-14 12:53:35
547,Jacket,708.92,3,2023-06-20 17:17:00
548,Laptop,303.57,2,2023-10-15 17:24:13
548,Headphones,724.79,1,2024-04-21 17:10:07
548,Shoes,522.73,1,2024-04-07 15:30:23
548,Headphones,197.91,2,2023-10-08 21:11:58
548,Jacket,539.37,2,2024-05-07 23:43:21
549,Smartphone,893.61,3,2023-12-03 12:57:18
549,Camera,136.77,2,2024-02-20 01:44:05
550,Smartphone,756.44,2,2024-02-25 13:23:57
550,Watch,871.02,3,2023-07-10 19:13:40
550,Shoes,401.76,3,2024-01-23 23:52:08
550,Jacket,100.56,2,2023-09-14 18:32:30
551,Headphones,629.45,2,2023-10-01 03:59:05
552,Laptop,700.7,1,2024-01-12 11:29:45
553,Laptop,500.88,2,2023-06-22 15:15:52
553,Watch,648.76,3,2024-02-27 07:38:19
553,Camera,177.33,2,2024-03-15 19:09:08
554,Watch,717.25,3,2023-06-22 04:16:52
554,Shoes,318.11,1,2024-04-15 15:37:18
555,Watch,515.02,3,2023-11-18 11:34:47
555,Jacket,932.1,2,2024-01-06 07:07:32
555,Laptop,491.91,1,2024-04-07 02:16:01
556,Jacket,936.74,1,2024-04-11 22:06:43
556,Jacket,468.74,2,2023-10-20 20:23:01
556,Shoes,472.11,2,2024-03-01 19:47:38
556,Camera,76.19,1,2023-06-21 05:59:51
556,Smartphone,281.24,3,2024-04-29 17:26:27
557,Jacket,551.27,1,2024-02-22 02:28:31
557,Camera,635.19,1,2023-08-11 10:25:08
558,Camera,187.98,1,2023-09-08 22:29:27
558,Smartphone,960.69,1,2023-11-29 16:18:26
558,Jacket,188.72,1,2023-11-23 02:57:28
558,Headphones,944.76,2,2023-09-25 02:44:09
558,Laptop,780.1,1,2023-07-16 04:20:52
559,Smartphone,959.12,2,2024-01-19 18:25:31
560,Smartphone,471.8,3,2024-01-27 01:29:22
560,Laptop,898.9,1,2024-02-22 22:39:51
560,Watch,762.95,1,2023-12-17 00:06:39
560,Camera,213.62,3,2024-02-16 08:21:59
560,Shoes,499.92,3,2024-02-13 04:51:49
561,Watch,335.91,3,2023-10-14 13:50:27
562,Jacket,639.07,1,2023-05-24 12:39:48
562,Headphones,268.73,3,2023-06-16 23:11:11
563,Camera,586.69,2,2023-05-28 13:35:11
563,Watch,63.22,3,2023-05-14 12:42:52
563,Smartphone,942.73,3,2023-05-15 01:55:17
563,Camera,815.83,2,2024-02-04 12:39:08
563,Shoes,870.53,2,2024-03-29 15:11:12
564,Smartphone,155.04,1,2023-12-17 20:39:42
564,Laptop,893.26,1,2023-10-24 08:26:15
564,Headphones,569.55,3,2023-09-27 09:20:57
565,Watch,668.49,1,2023-05-26 03:03:56
565,Watch,620.96,3,2023-11-09 18:50:21
565,Watch,919.22,2,2023-12-23 09:18:58
566,Jacket,921.06,2,2024-05-01 02:51:23
566,Camera,358.34,2,2023-11-14 04:37:45
566,Smartphone,93.92,2,2024-01-05 23:03:26
567,Smartphone,606.57,3,2024-01-30 06:26:25
568,Headphones,699.51,2,2023-07-22 09:06:07
568,Camera,347.8,3,2023-05-30 00:14:08
568,Smartphone,728.45,2,2023-08-06 08:51:32
569,Jacket,784.59,2,2024-03-16 03:52:53
569,Jacket,554.26,2,2023-10-17 05:41:52
569,Smartphone,644.82,2,2023-11-17 14:12:24
569,Laptop,682.85,2,2024-03-18 16:40:24
570,Smartphone,793.03,1,2023-05-25 01:02:38
570,Shoes,729.52,2,2024-05-05 06:35:26
570,Smartphone,567.27,3,2023-10-18 11:44:11
571,Watch,809.72,2,2023-07-05 07:31:52
571,Jacket,812.39,1,2023-11-16 18:44:58
571,Headphones,443.67,2,2023-09-06 17:12:35
571,Jacket,384.07,1,2023-10-05 01:55:22
571,Laptop,485.97,3,2023-06-28 00:46:27
572,Jacket,724.04,3,2023-10-09 14:41:54
572,Watch,894.48,1,2024-01-27 10:10:11
573,Watch,50.03,3,2023-06-18 01:21:30
573,Camera,555.78,1,2023-09-09 08:56:58
573,Watch,55.42,3,2023-11-05 22:03:58
573,Shoes,676.67,2,2023-09-18 16:39:47
574,Watch,318.91,1,2023-06-27 14:57:31
574,Jacket,529.45,1,2023-06-29 06:29:07
574,Laptop,676.96,3,2024-03-20 14:22:15
574,Jacket,106.39,1,2023-07-20 12:07:27
575,Jacket,526.19,3,2023-08-14 01:56:40
576,Jacket,176.99,3,2023-12-27 13:04:24
576,Jacket,712.78,1,2023-08-16 06:35:29
576,Laptop,306.41,2,2023-11-26 22:17:01
577,Smartphone,461.87,1,2023-10-27 13:20:39
577,Camera,469.05,3,2023-11-19 02:11:31
578,Camera,116.82,1,2024-05-05 12:06:37
578,Headphones,708.63,1,2024-02-13 00:03:06
578,Smartphone,648.44,1,2024-02-03 22:34:55
578,Jacket,768.85,3,2024-03-07 14:35:01
579,Camera,874.64,1,2023-12-11 22:21:55
579,Shoes,871.33,3,2023-11-26 13:06:20
579,Shoes,930.9,1,2024-05-03 22:59:40
580,Camera,576.15,2,2023-06-02 06:14:49
580,Camera,437.12,2,2023-06-05 11:20:10
580,Shoes,616.46,2,2023-10-29 18:03:36
580,Smartphone,495.05,3,2023-08-05 13:33:09
580,Camera,596.0,1,2023-09-04 13:41:43
581,Camera,249.28,2,2023-11-23 14:04:39
581,Headphones,274.44,1,2024-04-01 23:28:47
582,Laptop,755.38,1,2023-06-25 06:18:22
582,Smartphone,324.99,1,2023-05-25 08:48:31
582,Smartphone,952.32,2,2023-11-15 09:22:53
582,Jacket,405.35,1,2024-04-01 19:15:43
582,Shoes,501.25,3,2023-08-21 16:24:34
583,Shoes,657.35,3,2024-05-03 20:50:00
583,Shoes,118.59,1,2024-01-26 20:53:39
583,Laptop,78.85,2,2023-07-07 18:19:09
583,Smartphone,370.76,2,2023-06-27 02:00:06
584,Camera,285.28,2,2023-10-13 05:37:50
585,Headphones,919.6,1,2024-03-19 19:10:36
585,Headphones,956.02,1,2023-06-19 15:02:31
585,Headphones,134.93,2,2023-07-18 22:07:03
585,Camera,471.52,3,2023-06-30 22:41:11
586,Headphones,523.33,3,2024-02-27 15:53:00
587,Jacket,681.43,3,2024-01-13 09:43:10
587,Laptop,699.93,3,2023-10-20 12:28:36
587,Jacket,58.65,1,2023-12-30 18:55:05
587,Watch,496.57,3,2023-06-13 16:26:27
588,Camera,758.78,1,2023-12-17 12:01:16
588,Jacket,281.31,1,2023-08-11 04:59:48
588,Camera,674.62,1,2023-06-17 05:49:51
589,Jacket,252.51,3,2023-11-25 19:03:59
589,Camera,379.97,1,2023-10-22 01:36:33
590,Laptop,626.08,1,2023-06-19 01:02:36
590,Camera,359.29,2,2023-10-29 13:50:39
591,Watch,636.54,3,2024-02-04 12:32:54
591,Shoes,135.28,1,2024-01-19 00:04:00
591,Watch,399.16,1,2024-04-17 02:01:01
592,Smartphone,618.13,2,2024-02-07 02:39:48
593,Smartphone,252.58,3,2023-05-26 04:45:59
593,Jacket,413.83,3,2023-11-01 06:47:45
593,Laptop,73.68,1,2024-03-04 03:48:04
594,Shoes,870.94,2,2024-02-10 13:50:36
594,Headphones,708.51,1,2024-03-21 17:27:50
594,Jacket,205.36,3,2023-11-17 01:16:51
594,Watch,62.25,3,2023-07-01 00:01:24
595,Jacket,657.67,2,2024-03-12 07:43:28
595,Headphones,458.83,3,2023-07-10 06:37:59
595,Jacket,494.37,2,2023-12-17 03:00:33
596,Smartphone,571.79,3,2023-06-02 20:13:40
596,Laptop,384.28,2,2024-01-10 14:14:11
597,Smartphone,837.63,1,2023-05-31 13:42:26
597,Laptop,290.8,1,2023-10-18 12:00:05
597,Headphones,280.15,1,2024-03-20 22:21:44
598,Watch,359.1,3,2024-03-20 09:35:35
598,Smartphone,881.08,1,2023-12-08 22:37:07
598,Shoes,150.75,3,2023-12-17 00:41:23
598,Camera,715.99,2,2023-05-30 12:44:37
599,Jacket,109.35,2,2024-01-13 19:22:45
600,Headphones,728.13,2,2023-11-19 08:43:55
600,Watch,351.5,2,2024-01-14 10:59:53
600,Smartphone,734.15,1,2023-10-22 15:45:00
601,Headphones,588.78,2,2023-08-15 06:37:05
601,Laptop,843.78,1,2024-01-15 19:21:22
601,Laptop,838.7,1,2023-05-25 06:42:47
601,Smartphone,545.39,2,2024-03-09 05:44:11
601,Camera,645.18,3,2023-11-26 07:43:09
602,Camera,913.15,2,2023-09-25 03:36:05
603,Headphones,418.91,3,2023-12-04 20:18:26
603,Smartphone,663.75,1,2023-12-01 08:32:27
604,Laptop,932.98,2,2023-12-18 10:43:23
604,Smartphone,977.88,1,2023-11-10 04:58:08
604,Laptop,605.35,3,2023-08-13 01:06:29
604,Camera,550.61,3,2023-05-17 04:45:30
605,Laptop,179.32,2,2023-05-31 20:32:20
605,Smartphone,684.5,3,2023-12-05 17:15:07
605,Shoes,366.4,3,2024-05-10 02:51:59
605,Jacket,978.94,1,2024-03-18 02:46:22
606,Smartphone,690.69,2,2023-05-19 01:06:16
607,Headphones,257.36,3,2023-08-14 18:14:07
607,Laptop,749.54,3,2023-12-07 08:54:45
608,Smartphone,482.96,2,2023-07-07 22:50:09
608,Jacket,488.39,3,2024-04-19 18:57:20
608,Watch,595.25,1,2023-07-05 11:03:48
608,Watch,804.58,2,2024-05-09 15:39:01
609,Headphones,664.62,1,2023-05-23 04:33:50
609,Smartphone,81.08,3,2023-11-01 23:08:18
609,Camera,952.39,2,2024-04-19 08:53:40
610,Headphones,453.29,3,2023-05-15 23:33:43
610,Laptop,766.31,1,2024-02-09 13:00:05
611,Laptop,136.75,2,2024-02-20 21:26:49
611,Laptop,645.8,3,2023-12-20 09:33:13
611,Laptop,891.23,1,2024-03-31 20:45:04
612,Watch,463.46,1,2023-10-01 08:39:14
612,Smartphone,475.85,1,2024-03-02 11:40:43
612,Laptop,576.88,3,2023-12-30 16:09:12
613,Shoes,180.78,1,2023-09-14 15:38:28
614,Headphones,430.15,2,2023-05-18 15:17:39
614,Shoes,416.58,2,2023-12-10 01:45:38
614,Camera,439.37,2,2023-09-28 19:48:43
614,Watch,788.08,1,2024-04-26 23:15:01
614,Laptop,568.63,3,2023-07-14 17:23:19
615,Jacket,114.66,3,2024-02-03 22:17:08
615,Shoes,690.37,2,2023-12-22 16:12:58
615,Smartphone,598.9,1,2023-07-30 06:17:13
616,Jacket,159.49,2,2024-05-09 13:17:11
616,Camera,361.07,1,2023-05-19 21:03:17
617,Shoes,84.37,1,2023-06-18 06:29:53
617,Smartphone,494.79,3,2023-07-19 19:41:36
617,Laptop,154.89,3,2024-04-09 06:13:48
617,Jacket,336.62,3,2023-07-14 16:22:10
618,Watch,377.88,2,2023-05-29 06:53:01
619,Jacket,861.94,1,2023-06-07 13:53:09
619,Camera,283.44,1,2024-03-18 18:10:53
619,Watch,997.65,1,2023-11-12 16:03:03
619,Shoes,688.19,3,2023-09-02 08:04:01
620,Smartphone,388.51,2,2024-04-24 23:00:37
620,Camera,102.44,2,2023-12-16 11:22:27
621,Smartphone,804.05,3,2023-06-25 16:05:14
621,Jacket,754.01,1,2023-10-05 18:38:26
621,Smartphone,538.37,2,2024-02-28 12:50:44
621,Jacket,703.3,3,2023-10-27 15:10:25
621,Watch,853.12,2,2023-09-25 22:26:09
622,Laptop,54.65,3,2023-06-12 08:18:12
622,Jacket,532.45,3,2023-08-03 00:11:30
622,Jacket,704.42,2,2023-06-26 16:46:51
623,Shoes,983.6,3,2023-10-23 22:52:55
624,Smartphone,417.47,1,2024-01-14 00:26:13
625,Watch,558.31,1,2023-05-14 08:36:06
625,Laptop,578.14,3,2024-05-04 16:25:27
625,Camera,119.99,3,2023-07-03 22:23:02
625,Laptop,717.36,1,2023-07-05 11:55:20
626,Camera,657.07,3,2024-03-09 23:37:46
626,Smartphone,468.71,1,2023-07-08 20:31:02
626,Watch,213.1,1,2023-07-12 18:56:50
626,Watch,958.31,2,2023-07-24 09:20:36
626,Camera,98.56,2,2024-04-17 18:53:38
627,Headphones,226.86,3,2023-06-20 16:18:28
627,Watch,530.38,3,2023-05-17 12:20:27
627,Headphones,257.03,2,2023-12-20 11:19:30
627,Shoes,52.02,3,2023-05-17 04:51:35
627,Smartphone,353.26,3,2023-10-05 07:28:53
628,Laptop,646.35,2,2024-03-26 00:03:15
628,Shoes,363.47,3,2024-02-01 21:56:38
629,Smartphone,175.33,2,2023-12-28 15:14:08
629,Laptop,864.39,1,2023-11-01 05:01:17
629,Watch,465.58,2,2023-10-02 13:34:31
630,Camera,622.56,3,2023-06-15 00:13:48
630,Watch,375.56,3,2023-08-30 01:13:11
631,Headphones,711.11,2,2024-01-04 16:46:08
631,Watch,341.0,1,2023-07-18 13:15:43
632,Laptop,532.64,2,2024-01-08 05:18:59
633,Watch,525.41,3,2024-05-07 17:49:55
634,Headphones,191.81,2,2024-04-18 19:19:24
634,Jacket,392.15,2,2024-02-29 22:16:31
634,Smartphone,729.12,3,2024-01-28 13:30:12
634,Headphones,213.52,3,2023-05-15 18:10:25
634,Headphones,855.74,1,2023-10-04 02:21:41
635,Jacket,420.47,1,2023-06-01 09:49:04
635,Smartphone,632.22,1,2023-11-08 14:02:36
635,Watch,200.34,3,2024-04-29 11:52:54
635,Jacket,722.15,1,2024-05-03 21:45:30
636,Shoes,891.11,1,2023-07-30 22:36:06
636,Camera,97.54,3,2024-04-28 16:24:46
636,Watch,590.59,2,2024-05-07 04:15:54
637,Camera,518.82,1,2023-08-09 10:57:05
637,Shoes,683.78,2,2024-04-25 10:54:11
638,Watch,435.07,2,2023-10-06 19:02:24
639,Jacket,289.78,1,2023-09-17 23:48:40
640,Shoes,185.57,2,2024-03-13 11:52:14
640,Camera,527.51,2,2023-08-21 22:54:34
640,Headphones,196.29,2,2023-10-09 00:23:36
640,Smartphone,531.82,3,2024-05-11 23:48:26
641,Camera,325.34,1,2024-01-18 18:29:49
641,Camera,759.77,1,2023-09-22 23:09:09
642,Watch,51.7,1,2023-12-30 10:01:55
642,Shoes,585.97,1,2023-06-16 07:44:17
642,Jacket,817.26,2,2023-06-01 11:50:40
642,Smartphone,101.74,3,2023-08-20 15:46:42
643,Laptop,115.47,3,2024-02-14 14:53:06
643,Jacket,228.36,1,2023-08-27 07:18:47
643,Smartphone,750.34,2,2024-04-03 22:55:21
643,Laptop,395.19,1,2023-11-09 04:26:30
643,Watch,729.37,1,2024-04-30 18:34:02
644,Smartphone,795.24,3,2024-02-20 09:43:43
644,Laptop,465.24,3,2023-06-17 21:08:12
645,Camera,354.74,1,2023-07-10 22:25:07
645,Laptop,449.57,2,2024-01-03 21:38:01
645,Shoes,189.05,3,2023-07-18 20:56:43
646,Laptop,343.48,2,2024-04-11 00:53:32
647,Camera,943.9,2,2023-12-16 06:16:44
647,Shoes,822.93,2,2023-09-19 02:57:08
647,Shoes,307.64,3,2024-04-08 13:17:48
648,Headphones,991.4,1,2023-06-14 04:05:08
649,Shoes,444.62,3,2023-12-31 06:46:47
650,Headphones,253.0,2,2024-02-01 23:21:48
651,Camera,888.15,3,2023-10-01 07:24:23
651,Shoes,998.9,2,2023-10-31 01:10:22
651,Watch,193.35,1,2023-06-08 12:27:01
651,Camera,184.21,3,2023-11-07 14:32:23
652,Laptop,287.6,2,2023-09-15 08:39:48
652,Jacket,222.85,2,2024-01-11 11:41:34
652,Watch,392.73,2,2023-05-15 21:30:18
653,Headphones,333.27,1,2023-12-28 12:11:51
653,Shoes,570.96,3,2024-04-15 18:25:18
654,Laptop,392.64,3,2023-07-22 00:48:26
654,Headphones,601.12,3,2024-04-23 13:38:36
654,Laptop,78.33,3,2024-03-16 23:54:17
654,Laptop,721.26,1,2023-08-02 06:48:55
654,Camera,981.37,3,2023-07-13 12:31:05
655,Camera,85.02,2,2023-07-17 12:16:59
655,Jacket,242.87,3,2024-01-31 00:43:57
655,Headphones,55.22,3,2023-07-06 05:28:29
655,Laptop,896.56,1,2023-05-27 19:33:48
655,Shoes,420.74,3,2024-03-06 04:34:12
656,Laptop,772.46,1,2024-03-30 14:59:40
656,Jacket,628.14,1,2024-03-06 08:43:46
656,Laptop,389.61,2,2023-07-03 19:55:30
656,Camera,109.03,1,2023-06-21 05:52:44
657,Camera,202.27,3,2024-03-30 04:49:20
658,Camera,794.39,3,2024-04-19 17:33:53
659,Headphones,656.93,1,2024-05-10 12:00:10
660,Jacket,978.35,1,2024-04-05 02:52:29
660,Shoes,900.48,2,2023-09-29 22:06:11
660,Camera,979.21,1,2023-10-24 20:33:10
661,Watch,878.39,3,2023-12-08 15:04:46
661,Camera,896.91,1,2024-03-21 02:22:13
662,Laptop,222.13,3,2023-11-14 00:12:17
662,Camera,417.25,3,2023-11-16 11:00:31
662,Shoes,716.26,3,2023-09-08 20:51:46
662,Shoes,502.76,1,2023-12-01 18:23:19
663,Headphones,605.42,1,2024-03-09 03:38:45
663,Watch,928.05,3,2023-10-20 14:03:58
663,Watch,694.49,2,2023-10-04 08:07:17
663,Headphones,194.94,2,2023-06-06 16:20:29
664,Watch,742.7,1,2023-10-23 12:28:12
664,Laptop,103.52,2,2023-09-03 13:15:01
664,Shoes,89.42,3,2024-02-19 21:22:48
664,Laptop,776.79,1,2023-06-08 10:33:04
664,Watch,654.59,1,2023-07-17 01:03:15
665,Smartphone,178.3,1,2024-04-17 16:48:12
666,Laptop,356.69,1,2023-09-23 06:17:00
666,Smartphone,260.86,2,2023-05-30 02:45:12
667,Shoes,78.76,1,2023-07-17 22:43:08
667,Watch,854.32,3,2023-12-23 02:50:54
668,Headphones,313.42,1,2023-12-22 22:10:03
668,Shoes,921.48,3,2024-02-22 09:57:11
668,Jacket,920.25,3,2024-02-18 14:32:17
669,Smartphone,933.61,2,2024-02-22 06:21:07
669,Smartphone,697.08,3,2023-10-17 12:25:27
669,Smartphone,570.02,2,2023-06-01 22:37:53
670,Watch,174.29,3,2024-04-08 12:20:39
671,Camera,461.05,3,2023-09-05 05:48:30
672,Watch,454.16,1,2023-08-27 04:52:59
672,Jacket,485.82,3,2024-04-12 04:09:31
672,Smartphone,784.24,3,2024-03-17 20:32:38
672,Camera,837.39,3,2023-08-26 08:30:02
672,Laptop,233.64,3,2023-06-12 04:38:19
673,Camera,535.24,1,2024-01-20 20:37:38
673,Jacket,479.06,3,2024-02-28 08:22:31
673,Jacket,171.8,1,2023-06-27 22:09:01
673,Shoes,627.99,3,2023-07-20 08:32:14
674,Watch,228.56,2,2023-10-30 18:00:44
674,Camera,358.9,1,2023-12-02 16:19:47
674,Smartphone,93.16,1,2023-12-13 23:23:44
674,Smartphone,924.15,3,2023-09-16 14:48:15
674,Shoes,973.13,1,2023-11-04 17:25:00
675,Headphones,387.34,3,2023-12-24 19:33:03
675,Shoes,157.36,1,2024-02-24 09:08:22
676,Jacket,668.47,1,2023-08-06 16:33:08
676,Shoes,214.07,1,2024-02-14 09:02:46
676,Smartphone,135.35,3,2023-06-20 05:12:52
676,Jacket,294.52,1,2024-01-23 17:35:39
676,Jacket,699.22,2,2024-05-03 10:34:29
677,Jacket,475.01,3,2023-12-29 09:44:16
678,Shoes,462.43,1,2023-07-08 05:20:59
678,Shoes,594.74,3,2023-08-21 11:50:27
678,Smartphone,83.19,2,2023-07-08 19:09:33
679,Camera,877.74,3,2023-07-15 03:16:56
679,Laptop,995.27,3,2023-10-24 08:40:00
679,Camera,220.75,2,2023-08-29 09:41:35
679,Camera,251.16,3,2023-09-27 09:21:36
679,Watch,327.29,2,2024-01-25 00:35:46
680,Jacket,350.32,2,2024-03-16 08:48:56
680,Laptop,455.82,2,2024-03-25 19:54:35
681,Laptop,997.89,3,2024-01-21 14:55:05
682,Jacket,649.09,1,2024-03-08 19:04:53
682,Headphones,889.5,2,2023-08-13 13:57:42
682,Jacket,388.88,1,2023-05-24 16:09:15
682,Shoes,909.32,1,2024-01-20 01:50:52
682,Laptop,217.42,1,2023-10-23 00:41:12
683,Jacket,351.17,2,2023-06-28 20:22:40
683,Camera,509.27,1,2024-01-12 02:45:41
683,Camera,302.03,2,2023-06-01 19:24:15
683,Watch,252.05,3,2023-08-11 11:33:29
683,Camera,216.77,1,2023-08-16 21:59:15
684,Jacket,266.05,1,2024-02-26 17:32:17
684,Smartphone,292.34,1,2024-04-10 03:23:34
684,Jacket,267.2,2,2024-01-25 01:15:36
685,Shoes,318.31,2,2024-01-20 23:53:46
686,Camera,986.67,1,2023-08-27 18:00:17
686,Camera,482.39,2,2023-05-28 22:08:45
686,Headphones,710.74,1,2023-11-19 11:55:39
686,Laptop,159.91,1,2023-05-15 15:26:31
686,Headphones,237.77,2,2024-03-15 11:09:37
687,Watch,110.19,3,2023-10-26 01:04:06
687,Shoes,285.99,1,2024-01-09 23:25:34
687,Watch,909.46,2,2023-09-17 20:24:02
687,Shoes,899.08,3,2023-08-17 06:48:21
687,Laptop,246.07,3,2023-10-29 07:10:55
688,Smartphone,254.68,1,2024-01-02 06:39:58
688,Headphones,192.31,2,2023-06-19 23:04:17
688,Jacket,590.66,2,2023-07-10 01:59:19
688,Camera,248.37,3,2023-06-08 12:37:26
689,Jacket,907.61,2,2023-07-10 19:11:16
689,Smartphone,360.64,2,2023-09-08 02:10:03
690,Jacket,777.23,1,2024-03-04 20:25:12
690,Headphones,931.5,1,2023-05-22 08:13:48
691,Shoes,65.59,2,2024-04-09 13:26:18
691,Camera,559.15,2,2023-12-30 11:25:38
692,Smartphone,591.26,1,2023-08-30 09:23:50
692,Camera,752.74,3,2023-06-15 19:48:11
693,Camera,986.15,1,2023-11-04 08:24:38
694,Watch,707.63,2,2024-03-23 20:38:27
694,Smartphone,956.84,3,2024-02-03 03:01:51
694,Headphones,130.08,2,2023-08-17 14:52:40
695,Headphones,199.1,1,2024-03-27 23:31:30
695,Watch,861.78,2,2024-05-07 21:16:29
696,Headphones,341.54,1,2023-10-28 22:46:13
696,Smartphone,466.34,3,2023-10-11 10:03:09
696,Watch,157.04,3,2023-06-22 15:51:27
696,Headphones,961.82,2,2024-01-26 22:07:32
697,Headphones,451.31,3,2023-10-22 21:07:09
698,Headphones,337.39,3,2023-07-09 20:08:57
698,Watch,262.81,2,2023-09-11 14:34:26
698,Laptop,661.1,3,2024-01-29 08:07:35
698,Shoes,628.49,1,2024-05-09 20:29:20
699,Camera,473.8,1,2023-10-22 13:46:35
700,Laptop,274.75,1,2023-08-16 17:12:05
700,Watch,216.12,2,2023-07-28 13:29:47
701,Headphones,977.44,1,2023-10-08 05:23:16
701,Headphones,791.21,3,2024-04-29 07:54:51
701,Laptop,328.69,2,2023-12-02 18:33:34
702,Laptop,658.2,1,2023-06-14 03:43:28
702,Headphones,912.02,1,2023-07-25 06:03:25
702,Headphones,124.06,3,2024-01-14 07:58:54
702,Camera,355.51,2,2024-04-10 00:54:19
702,Jacket,437.91,3,2023-10-11 20:53:55
703,Watch,200.86,1,2023-09-18 16:33:39
703,Smartphone,522.27,3,2023-07-01 13:06:31
703,Watch,532.2,1,2024-03-07 03:36:42
704,Camera,639.26,1,2023-09-16 16:11:23
704,Shoes,838.66,3,2023-09-13 00:52:13
704,Laptop,935.78,1,2024-01-21 03:24:19
705,Laptop,57.41,3,2024-01-07 11:10:54
705,Jacket,995.74,3,2023-05-30 21:25:57
705,Watch,439.76,2,2023-06-22 03:24:26
706,Shoes,861.42,2,2023-07-27 23:40:08
706,Laptop,225.21,2,2024-01-23 21:25:24
706,Jacket,550.68,2,2023-12-05 14:30:30
706,Laptop,743.27,2,2024-04-26 22:28:56
706,Laptop,697.53,1,2023-10-12 09:44:21
707,Watch,251.15,3,2023-11-09 11:50:20
707,Headphones,169.21,1,2023-07-21 13:58:06
707,Smartphone,428.53,2,2023-07-28 20:04:40
707,Shoes,372.61,2,2024-01-17 08:00:25
707,Camera,782.97,2,2023-05-23 09:08:03
708,Jacket,973.84,2,2024-01-19 02:16:13
708,Camera,56.42,3,2024-03-17 05:43:17
708,Watch,851.36,3,2024-04-30 15:33:55
708,Jacket,935.75,3,2023-07-29 20:21:24
709,Watch,934.74,1,2024-05-11 22:23:07
709,Shoes,383.08,3,2023-06-23 20:02:14
709,Smartphone,477.44,2,2024-03-22 17:04:05
710,Watch,261.26,1,2023-06-13 17:50:46
710,Camera,873.84,2,2023-08-30 01:44:09
710,Watch,398.51,1,2023-07-10 13:28:40
711,Camera,778.57,3,2023-11-03 00:44:20
712,Jacket,838.53,3,2023-12-08 18:34:08
712,Headphones,761.73,1,2023-06-05 04:37:37
712,Camera,782.16,1,2024-03-01 19:42:24
712,Headphones,789.96,2,2024-02-06 06:33:48
